Symbol,Entry Date,Entry Time,Exit Date,Exit Time,Entry Price,Exit Price,Quantity,Gross P&L,Charges,Net P&L,Return %,Holding Time,Exit Reason
SBIN,2026-05-29,09:45:00,2026-05-29,10:00:00,967.65,967.45,4,-0.7999999999997272,4.1269075104,-4.926907510399727,-0.1272905366196385,15,Stop Loss
SBIN,2026-06-01,10:05:00,2026-06-01,10:30:00,964.55,960.45,3,-12.299999999999727,3.0777383999999994,-15.377738399999727,-0.5314304909024841,25,Stop Loss
SBIN,2026-06-02,09:20:00,2026-06-02,09:55:00,947.25,951.15,3,11.699999999999932,3.0378309551999996,8.662169044799931,0.3048181242121908,35,Target Exit
SBIN,2026-06-03,09:20:00,2026-06-03,09:30:00,944.15,943.25,4,-3.599999999999909,4.024869529599999,-7.624869529599908,-0.20189772625112293,10,Stop Loss
SBIN,2026-06-03,09:50:00,2026-06-03,10:00:00,943.25,945.35,4,8.400000000000091,4.0287487744,4.371251225600091,0.11585611517625471,10,Target Exit
SBIN,2026-06-04,09:20:00,2026-06-04,09:40:00,968.45,974.25,3,17.399999999999864,3.1093170456,14.290682954399863,0.49187474673963066,20,Target Exit
SBIN,2026-06-05,09:20:00,2026-06-05,09:30:00,982.35,985.25,3,8.699999999999932,3.1481882927999996,5.551811707199932,0.18838539241614263,10,Target Exit
SBIN,2026-06-08,09:20:00,2026-06-08,09:30:00,975.15,986.55,4,45.59999999999991,4.188741436799999,41.41125856319991,1.0616638097523434,10,Target Exit
SBIN,2026-06-09,09:50:00,2026-06-09,10:05:00,988.25,986.05,4,-8.800000000000182,4.2096295072,-13.00962950720018,-0.3291077537870018,15,Stop Loss
SBIN,2026-06-10,09:20:00,2026-06-10,09:30:00,1008.75,1009.05,4,1.199999999999818,4.3035021312,-3.103502131200182,-0.07691455095911232,10,Target Exit
SBIN,2026-06-10,09:55:00,2026-06-10,10:05:00,1006.15,1005.95,3,-0.5999999999997954,3.2183442887999996,-3.818344288799795,-0.12650016693335303,10,Stop Loss
SBIN,2026-06-11,09:20:00,2026-06-11,09:45:00,1003.35,1004.15,4,3.199999999999818,4.2817552800000005,-1.0817552800001824,-0.026953587481940062,25,Target Exit
SBIN,2026-06-12,09:45:00,2026-06-12,10:00:00,1010.65,1009.15,3,-4.5,3.2302316543999994,-7.730231654399999,-0.2549590743382971,15,Stop Loss
SBIN,2026-06-16,09:25:00,2026-06-16,09:45:00,1021.35,1017.75,3,-10.800000000000068,3.2604095448,-14.060409544800068,-0.45888316263768764,20,Stop Loss
SBIN,2026-06-16,10:05:00,2026-06-16,10:15:00,1016.95,1017.25,3,0.8999999999998636,3.2538588576,-2.3538588576001365,-0.07715419825950592,10,Stop Loss
SBIN,2026-06-17,09:20:00,2026-06-17,09:55:00,1015.55,1015.75,3,0.6000000000001364,3.2491872263999997,-2.6491872263998633,-0.08695410455417799,35,Stop Loss
SBIN,2026-06-17,10:05:00,2026-06-17,10:20:00,1015.85,1018.55,3,8.099999999999795,3.2549707632,4.845029236799796,0.15898112374857823,15,Target Exit
SBIN,2026-06-19,09:20:00,2026-06-19,09:30:00,1038.35,1036.85,3,-4.5,3.3188455055999997,-7.8188455056,-0.2510022473347137,10,Stop Loss
SBIN,2026-06-19,09:50:00,2026-06-19,10:05:00,1035.05,1035.25,3,0.6000000000001364,3.3115688183999996,-2.711568818399863,-0.08732488988937293,15,Stop Loss
SBIN,2026-06-22,09:35:00,2026-06-22,09:45:00,1034.3,1036.0,3,5.100000000000136,3.3120638183999995,1.787936181600137,0.05762145675336417,10,Stop Loss
SBIN,2026-06-23,09:20:00,2026-06-23,09:30:00,1043.15,1043.85,3,2.0999999999994543,3.338445936,-1.2384459360005455,-0.03957391669464428,10,Target Exit
SBIN,2026-06-23,09:50:00,2026-06-23,10:10:00,1042.15,1038.5,3,-10.950000000000273,3.3268534331999997,-14.276853433200273,-0.45664742545699666,20,Stop Loss
SBIN,2026-06-24,09:35:00,2026-06-24,09:45:00,1021.65,1021.75,3,0.3000000000000682,3.2685085151999997,-2.9685085151999315,-0.09685340756618972,10,Stop Loss
SBIN,2026-06-24,09:55:00,2026-06-24,10:05:00,1022.15,1025.15,3,9.000000000000341,3.2757036744000003,5.72429632560034,0.18667502570073996,10,Target Exit
SBIN,2026-06-25,10:05:00,2026-06-25,10:15:00,1048.05,1047.95,3,-0.29999999999972715,3.3525776880000002,-3.6525776879997274,-0.11617059262438903,10,Stop Loss
SBIN,2026-06-29,09:20:00,2026-06-29,10:05:00,1041.85,1042.95,3,3.3000000000004093,3.3350589744,-0.0350589743995906,-0.001121689763388543,45,Stop Loss
SBIN,2026-06-30,09:25:00,2026-06-30,09:35:00,1034.3,1036.45,3,6.450000000000273,3.312932106,3.137067894000273,0.10110116001161085,10,Stop Loss
SBIN,2026-07-01,09:25:00,2026-07-01,10:00:00,1027.0,1028.7,3,5.100000000000136,3.2887107096,1.8112892904001363,0.05878900650438612,35,Target Exit
SBIN,2026-07-03,09:25:00,2026-07-03,09:35:00,1049.05,1046.5,3,-7.649999999999864,3.3510494004,-11.001049400399864,-0.3495559283923507,10,Stop Loss
SBIN,2026-07-03,09:45:00,2026-07-03,09:55:00,1042.35,1043.2,3,2.5500000000004093,3.3361761204000002,-0.786176120399591,-0.02514114326280651,10,Stop Loss
